Timestamp;wspeed;wangle;wout;woutput
10940102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10941096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10942106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10943092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10944108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10945094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10946102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10947096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10948104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10949090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10950109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10951108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10952097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10953104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10954091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10955107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10956093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10957109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10958094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10959102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10960096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10961110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10962112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10963089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10964104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10965088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10966104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10967089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10968104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10969089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10970105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10971090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10972108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10973106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10974091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10975106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10976092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10977107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10978093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10979108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10980093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10981109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10982097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10983104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10984103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10985097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10986104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10987089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10988104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10989090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10990105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10991090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10992108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10993093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10994112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10995110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10996095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10997102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10998096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
10999103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11000089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11001105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11002095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11003102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11004097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11005105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11006104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11007089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11008105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11009091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11010108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11011094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11012112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11013089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11014105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11015091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11016132;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11017104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11018103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11019089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11020105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11021091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11022109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11023095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11024102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11025097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11026105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11027090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11028107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11029109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11030106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11031091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11032110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11033117;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11034096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11035103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11036097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11037103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11038089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11039104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11040114;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11041109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11042110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11043095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11044102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11045096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11046102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11047097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11048103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11049088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11050104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11051089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11052123;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11053109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11054107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11055093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11056108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11057093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11058109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11059094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11060101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11061095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11062104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11063089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11064117;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11065107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11066106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11067092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11068109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11069094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11070102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11071096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11072106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11073092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11074109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11075095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11076137;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11077095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11078103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11079089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11080105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11081090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11082110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11083095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11084103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11085089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11086105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11087155;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11088096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11089103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11090090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11091106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11092095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11093102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11094096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11095102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11096096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11097102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11098097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11099134;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11100092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11101108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11102096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11103103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11104097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11105103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11106089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11107104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11108090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11109105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11110135;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11111089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11112107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11113092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11114108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11115093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11116109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11117094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11118109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11119095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11120131;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11121093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11122112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11123089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11124104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11125089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11126105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11127090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11128105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11129091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11130107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11131093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11132134;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11133090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11134096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11135104;0.000000E+000;2.328000E+003;0.000000E+000;0.000000E+000
11136090;0.000000E+000;2.328000E+003;0.000000E+000;0.000000E+000
11137106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11138092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11139108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11140094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11141101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11142099;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11143106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11144125;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11145096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11146105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11147090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11148106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11149092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11150108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11151094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11152104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11153090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11154106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11155092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11156128;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11157100;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11158107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11159093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11160108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11161093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11162111;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11163096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11164103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11165088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11166104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11167089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11168197;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11169007;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11170104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11171089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11172107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11173092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11174108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11175093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11176108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11177093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11178109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11179134;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11180106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11181091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11182109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11183094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11184109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11185095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11186102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11187096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11188102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11189096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11190139;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11191102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11192100;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11193106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11194092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11195108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11196094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11197101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11198096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11199103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11200113;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11201107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11202109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11203095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11204102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11205088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11206104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11207090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11208106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11209092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11210108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11211094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11212120;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11213108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11214107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11215093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11216109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11217095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11218102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11219088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11220104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11221090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11222109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11223119;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11224107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11225106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11226091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11227106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11228091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11229106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11230092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11231107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11232095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11233102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11234192;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11235270;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11236002;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11237106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11238092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11239107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11240092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11241108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11242097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11243103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11244088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11245191;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11246006;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11247101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11248095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11249102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11250096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11251103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11252100;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11253107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11254092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11255108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11256179;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11257002;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11258107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11259092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11260108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11261094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11262104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11263089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11264105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11265091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11266108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11267095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11268113;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11269103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11270089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11271105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11272094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11273101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11274096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11275103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11276089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11277105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11278091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11279138;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11280095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11281103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11282092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11283108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11284094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11285101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11286096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11287103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11288089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11289105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11290130;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11291095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11292105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11293089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11294105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11295090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11296105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11297091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11298106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11299092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11300107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11301092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11302110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11303108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11304093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11305109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11306094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11307101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11308095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11309102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11310096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11311102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11312099;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11313109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11314108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11315093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11316109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11317094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11318109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11319095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11320101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11321095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11322105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11323090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11324103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11325102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11326096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
11327103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
