Timestamp;w_time;w_yaw
7633084;15422;4.147784E+003
7634089;15423;4.149709E+003
7635086;15424;4.151609E+003
7636099;15425;4.153525E+003
7637087;15426;4.155433E+003
7638087;15427;4.157317E+003
7639092;15428;4.159169E+003
7640093;15429;4.160877E+003
7641089;15430;4.162571E+003
7642090;15431;4.164128E+003
7643087;15432;4.165639E+003
7644087;15433;4.167098E+003
7645093;15434;4.168553E+003
7646087;15435;4.169887E+003
7647100;15436;4.171132E+003
7648088;15437;4.172358E+003
7649089;15438;4.173442E+003
7650085;15439;4.174493E+003
7651085;15440;4.175375E+003
7652091;15441;4.176293E+003
7653091;15442;4.177181E+003
7654088;15443;4.178051E+003
7655088;15444;4.178826E+003
7656088;15445;4.179567E+003
7657088;15446;4.180160E+003
7658101;15447;4.180806E+003
7659089;15448;4.181292E+003
7660090;15449;4.181828E+003
7661087;15450;4.182310E+003
7662087;15451;4.182731E+003
7663084;15452;4.183014E+003
7664084;15453;4.183227E+003
7665090;15454;4.183386E+003
7666084;15455;4.183480E+003
7667090;15456;4.183588E+003
7668090;15457;4.183550E+003
7669105;15458;4.183387E+003
7670092;15459;4.183154E+003
7671092;15460;4.182766E+003
7672087;15461;4.182353E+003
7673087;15462;4.181788E+003
7674092;15463;4.181145E+003
7675092;15464;4.180357E+003
7676090;15465;4.179392E+003
7677090;15466;4.178402E+003
7678087;15467;4.177196E+003
7679086;15468;4.175880E+003
7680104;15469;4.174476E+003
7681091;15470;4.173003E+003
7682091;15471;4.171412E+003
7683087;15472;4.169725E+003
7684087;15473;4.168049E+003
7685092;15474;4.166227E+003
7686086;15475;4.164331E+003
7687091;15476;4.162272E+003
7688091;15477;4.160219E+003
7689087;15478;4.158066E+003
7690087;15479;4.155762E+003
7691104;15480;4.153460E+003
7692092;15481;4.151049E+003
7693091;15482;4.148596E+003
7694088;15483;4.146025E+003
7695088;15484;4.143397E+003
7696087;15485;4.140688E+003
7697086;15486;4.137955E+003
7698091;15487;4.135220E+003
7699091;15488;4.132519E+003
7700087;15489;4.129898E+003
7701087;15490;4.127244E+003
7702103;15491;4.124735E+003
7703091;15492;4.122219E+003
7704091;15493;4.119732E+003
7705087;15494;4.117236E+003
7706090;15495;4.114791E+003
7707087;15496;4.112303E+003
7708088;15497;4.109765E+003
7709085;15498;4.107341E+003
7710085;15499;4.104852E+003
7711090;15500;4.102372E+003
7712091;15501;4.099982E+003
7713107;15502;4.097676E+003
7714089;15503;4.095433E+003
7715089;15504;4.093248E+003
7716089;15505;4.091206E+003
7717088;15506;4.089230E+003
7718085;15507;4.087235E+003
7719085;15508;4.085287E+003
7720091;15509;4.083418E+003
7721091;15510;4.081636E+003
7722088;15511;4.079933E+003
7723088;15512;4.078240E+003
7724106;15513;4.076642E+003
7725085;15514;4.075028E+003
7726089;15515;4.073515E+003
7727085;15516;4.072134E+003
7728085;15517;4.070786E+003
7729090;15518;4.069448E+003
7730091;15519;4.068135E+003
7731088;15520;4.066927E+003
7732088;15521;4.065815E+003
7733085;15522;4.064801E+003
7734086;15523;4.063890E+003
7735100;15524;4.063050E+003
7736089;15525;4.062334E+003
7737088;15526;4.061632E+003
7738093;15527;4.061041E+003
7739092;15528;4.060555E+003
7740088;15529;4.060103E+003
7741088;15530;4.059680E+003
7742084;15531;4.059395E+003
7743084;15532;4.059110E+003
7744089;15533;4.058991E+003
7745088;15534;4.058944E+003
7746104;15535;4.058935E+003
7747091;15536;4.058969E+003
7748091;15537;4.059042E+003
7749087;15538;4.059293E+003
7750087;15539;4.059496E+003
7751092;15540;4.059720E+003
7752092;15541;4.059979E+003
7753088;15542;4.060399E+003
7754088;15543;4.060840E+003
7755093;15544;4.061310E+003
7756086;15545;4.061866E+003
7757100;15546;4.062551E+003
7758090;15547;4.063168E+003
7759090;15548;4.063979E+003
7760086;15549;4.064771E+003
7761086;15550;4.065565E+003
7762091;15551;4.066406E+003
7763091;15552;4.067274E+003
7764087;15553;4.068268E+003
7765087;15554;4.069163E+003
7766086;15555;4.070164E+003
7767086;15556;4.071223E+003
7768105;15557;4.072211E+003
7769084;15558;4.073267E+003
7770084;15559;4.074402E+003
7771090;15560;4.075494E+003
7772090;15561;4.076659E+003
7773087;15562;4.077859E+003
7774088;15563;4.079137E+003
7775085;15564;4.080379E+003
7776088;15565;4.081681E+003
7777085;15566;4.083011E+003
7778085;15567;4.084336E+003
7779100;15568;4.085703E+003
7780088;15569;4.086970E+003
7781089;15570;4.088286E+003
7782086;15571;4.089649E+003
7783087;15572;4.091109E+003
7784092;15573;4.092549E+003
7785093;15574;4.093995E+003
7786092;15575;4.095412E+003
7787093;15576;4.096818E+003
7788089;15577;4.098241E+003
7789090;15578;4.099662E+003
7790104;15579;4.101145E+003
7791092;15580;4.102573E+003
7792084;15581;4.103952E+003
7793090;15582;4.105303E+003
7794090;15583;4.106741E+003
7795087;15584;4.108070E+003
7796090;15585;4.109419E+003
7797087;15586;4.110749E+003
7798088;15587;4.112036E+003
7799085;15588;4.113255E+003
7800085;15589;4.114457E+003
7801100;15590;4.115648E+003
7802086;15591;4.116866E+003
7803086;15592;4.117990E+003
7804091;15593;4.119148E+003
7805090;15594;4.120360E+003
7806090;15595;4.121446E+003
7807090;15596;4.122530E+003
7808086;15597;4.123657E+003
7809086;15598;4.124756E+003
7810090;15599;4.125817E+003
7811115;15600;4.126858E+003
7812105;15601;4.127927E+003
7813092;15602;4.129041E+003
7814092;15603;4.130014E+003
7815089;15604;4.131063E+003
7816091;15605;4.132097E+003
7817087;15606;4.132961E+003
7818087;15607;4.133932E+003
7819092;15608;4.134972E+003
7820091;15609;4.135954E+003
7821087;15610;4.136893E+003
7822087;15611;4.137918E+003
7823102;15612;4.138968E+003
7824090;15613;4.139992E+003
7825090;15614;4.141100E+003
7826089;15615;4.142212E+003
7827088;15616;4.143390E+003
7828084;15617;4.144619E+003
7829092;15618;4.145850E+003
7830089;15619;4.147138E+003
7831089;15620;4.148314E+003
7832085;15621;4.149558E+003
7833100;15622;4.150932E+003
7834106;15623;4.152227E+003
7835084;15624;4.153596E+003
7836233;15625;4.154954E+003
7837089;15626;4.156343E+003
7838090;15627;4.157700E+003
7839087;15628;4.159188E+003
7840088;15629;4.160635E+003
7841084;15630;4.162070E+003
7842085;15631;4.163493E+003
7843090;15632;4.164956E+003
7844091;15633;4.166478E+003
7845112;15634;4.167963E+003
7846105;15635;4.169467E+003
7847085;15636;4.170995E+003
7848085;15637;4.172542E+003
7849090;15638;4.174040E+003
7850091;15639;4.175513E+003
7851088;15640;4.177063E+003
7852088;15641;4.178539E+003
7853085;15642;4.180042E+003
7854086;15643;4.181437E+003
7855091;15644;4.182874E+003
7856154;15645;4.184225E+003
7857088;15646;4.185617E+003
7858089;15647;4.187023E+003
7859086;15648;4.188330E+003
7860086;15649;4.189646E+003
7861092;15650;4.190910E+003
7862092;15651;4.192173E+003
7863089;15652;4.193514E+003
7864089;15653;4.194816E+003
7865086;15654;4.196147E+003
7866089;15655;4.197473E+003
7867127;15656;4.198770E+003
7868091;15657;4.200068E+003
7869090;15658;4.201329E+003
7870087;15659;4.202627E+003
7871087;15660;4.203986E+003
7872092;15661;4.205378E+003
7873091;15662;4.206777E+003
7874087;15663;4.208122E+003
7875087;15664;4.209393E+003
7876235;15665;4.210703E+003
7877090;15666;4.212013E+003
7878127;15667;4.213287E+003
7879091;15668;4.214533E+003
7880091;15669;4.215782E+003
7881087;15670;4.217069E+003
7882087;15671;4.218351E+003
7883146;15672;4.219626E+003
7884090;15673;4.220860E+003
7885090;15674;4.222036E+003
7886089;15675;4.223289E+003
7887089;15676;4.224439E+003
7888085;15677;4.225584E+003
7889137;15678;4.226702E+003
7890092;15679;4.227897E+003
7891091;15680;4.229083E+003
7892088;15681;4.230200E+003
7893087;15682;4.231224E+003
7894092;15683;4.232350E+003
7895092;15684;4.233424E+003
7896091;15685;4.234499E+003
7897091;15686;4.235520E+003
7898087;15687;4.236523E+003
7899086;15688;4.237522E+003
7900145;15689;4.238406E+003
7901084;15690;4.239313E+003
7902085;15691;4.240147E+003
7903091;15692;4.240973E+003
7904091;15693;4.241803E+003
7905088;15694;4.242677E+003
7906091;15695;4.243402E+003
7907088;15696;4.244161E+003
7908088;15697;4.244879E+003
7909085;15698;4.245570E+003
7910085;15699;4.246228E+003
7911166;15700;4.246849E+003
7912093;15701;4.247497E+003
7913084;15702;4.247987E+003
7914090;15703;4.248472E+003
7915090;15704;4.248925E+003
7916090;15705;4.249280E+003
7917090;15706;4.249599E+003
7918088;15707;4.249902E+003
7919088;15708;4.250183E+003
7920085;15709;4.250447E+003
7921085;15710;4.250562E+003
7922254;15711;4.250889E+003
7923084;15712;4.250889E+003
7924085;15713;4.251034E+003
7925090;15714;4.251112E+003
7926085;15715;4.251195E+003
7927091;15716;4.251263E+003
7928091;15717;4.251350E+003
7929088;15718;4.251279E+003
7930088;15719;4.251208E+003
7931085;15720;4.251124E+003
7932084;15721;4.251033E+003
7933171;15722;4.250868E+003
7934088;15723;4.250662E+003
7935088;15724;4.250430E+003
7936087;15725;4.250200E+003
7937085;15726;4.249957E+003
7938089;15727;4.249674E+003
7939090;15728;4.249401E+003
7940086;15729;4.249022E+003
7941085;15730;4.248803E+003
7942091;15731;4.248493E+003
7943090;15732;4.248217E+003
7944170;15733;4.247835E+003
7945087;15734;4.247446E+003
7946090;15735;4.247059E+003
7947086;15736;4.246618E+003
7948086;15737;4.246156E+003
7949091;15738;4.245760E+003
7950091;15739;4.245308E+003
7951087;15740;4.244897E+003
7952087;15741;4.244512E+003
7953092;15742;4.244122E+003
7954092;15743;4.243719E+003
7955147;15744;4.243349E+003
7956084;15745;4.242917E+003
7957084;15746;4.242536E+003
7958090;15747;4.242109E+003
7959089;15748;4.241558E+003
7960085;15749;4.241021E+003
7961085;15750;4.240478E+003
7962090;15751;4.239963E+003
7963089;15752;4.239460E+003
7964085;15753;4.238875E+003
7965085;15754;4.238288E+003
7966105;15755;4.237664E+003
7967084;15756;4.237007E+003
7968085;15757;4.236328E+003
7969091;15758;4.235627E+003
7970091;15759;4.234915E+003
7971088;15760;4.234105E+003
7972088;15761;4.233347E+003
7973085;15762;4.232580E+003
7974085;15763;4.231755E+003
7975090;15764;4.230851E+003
7976085;15765;4.230009E+003
7977100;15766;4.229011E+003
7978088;15767;4.228051E+003
7979089;15768;4.227062E+003
7980086;15769;4.226098E+003
7981086;15770;4.225063E+003
7982092;15771;4.224021E+003
7983092;15772;4.222982E+003
7984089;15773;4.221960E+003
7985089;15774;4.220862E+003
7986089;15775;4.219825E+003
7987089;15776;4.218861E+003
7988104;15777;4.217779E+003
7989092;15778;4.216772E+003
7990084;15779;4.215715E+003
7991090;15780;4.214544E+003
7992090;15781;4.213463E+003
7993087;15782;4.212299E+003
7994088;15783;4.211149E+003
7995084;15784;4.209956E+003
7996087;15785;4.208787E+003
7997084;15786;4.207664E+003
7998117;15787;4.206427E+003
7999103;15788;4.205144E+003
8000090;15789;4.203915E+003
8001090;15790;4.202667E+003
8002086;15791;4.201384E+003
8003086;15792;4.199990E+003
8004091;15793;4.198553E+003
8005091;15794;4.197113E+003
8006090;15795;4.195603E+003
8007090;15796;4.194139E+003
8008086;15797;4.192563E+003
8009086;15798;4.191003E+003
8010099;15799;4.189365E+003
8011086;15800;4.187649E+003
8012087;15801;4.185957E+003
8013091;15802;4.184242E+003
8014091;15803;4.182547E+003
8015087;15804;4.180763E+003
8016090;15805;4.178890E+003
8017086;15806;4.177037E+003
8018086;15807;4.175247E+003
8019090;15808;4.173409E+003
8020114;15809;4.171566E+003
8021099;15810;4.169720E+003
8022087;15811;4.167995E+003
8023087;15812;4.166220E+003
8024092;15813;4.164397E+003
8025092;15814;4.162727E+003
8026091;15815;4.161013E+003
8027090;15816;4.159317E+003
8028087;15817;4.157704E+003
8029086;15818;4.156042E+003
8030091;15819;4.154564E+003
8031143;15820;4.153029E+003
8032087;15821;4.151521E+003
8033087;15822;4.150217E+003
8034084;15823;4.148742E+003
8035085;15824;4.147412E+003
8036084;15825;4.146015E+003
8037084;15826;4.144814E+003
8038090;15827;4.143609E+003
8039089;15828;4.142438E+003
8040084;15829;4.141176E+003
8041090;15830;4.139896E+003
8042132;15831;4.138638E+003
8043089;15832;4.137252E+003
8044090;15833;4.135871E+003
8045087;15834;4.134319E+003
8046091;15835;4.132680E+003
8047087;15836;4.130862E+003
8048088;15837;4.129003E+003
8049085;15838;4.126923E+003
8050085;15839;4.124652E+003
8051090;15840;4.122398E+003
8052091;15841;4.119905E+003
8053129;15842;4.117319E+003
8054084;15843;4.114608E+003
8055085;15844;4.111887E+003
8056084;15845;4.108959E+003
8057085;15846;4.105815E+003
8058090;15847;4.102507E+003
8059090;15848;4.099112E+003
8060087;15849;4.095666E+003
8061088;15850;4.092138E+003
8062085;15851;4.088586E+003
8063085;15852;4.084984E+003
8064127;15853;4.081136E+003
8065084;15854;4.077256E+003
8066087;15855;4.073308E+003
8067092;15856;4.069352E+003
8068091;15857;4.065281E+003
8069087;15858;4.061179E+003
8070087;15859;4.056946E+003
8071092;15860;4.052777E+003
8072092;15861;4.048400E+003
8073088;15862;4.044124E+003
8074088;15863;4.039891E+003
8075146;15864;4.035729E+003
8076086;15865;4.031681E+003
8077086;15866;4.027656E+003
8078091;15867;4.023689E+003
8079091;15868;4.019739E+003
8080087;15869;4.016046E+003
8081087;15870;4.012407E+003
8082092;15871;4.008954E+003
8083091;15872;4.005510E+003
8084134;15873;4.002205E+003
8085087;15874;3.999177E+003
8086167;15875;3.996284E+003
8087084;15876;3.993488E+003
8088084;15877;3.990774E+003
8089089;15878;3.988240E+003
8090089;15879;3.985889E+003
8091085;15880;3.983606E+003
8092084;15881;3.981512E+003
8093089;15882;3.979561E+003
8094089;15883;3.977819E+003
8095085;15884;3.976296E+003
8096087;15885;3.974873E+003
8097138;15886;3.973471E+003
8098084;15887;3.972228E+003
8099085;15888;3.971135E+003
8100091;15889;3.970097E+003
8101091;15890;3.969139E+003
8102088;15891;3.968289E+003
8103089;15892;3.967626E+003
8104085;15893;3.967106E+003
8105085;15894;3.966702E+003
8106084;15895;3.966435E+003
8107085;15896;3.966345E+003
8108127;15897;3.966369E+003
8109086;15898;3.966693E+003
8110087;15899;3.967095E+003
8111084;15900;3.967660E+003
8112085;15901;3.968314E+003
8113090;15902;3.969181E+003
8114091;15903;3.970092E+003
8115087;15904;3.971049E+003
8116091;15905;3.972257E+003
8117087;15906;3.973488E+003
8118088;15907;3.974825E+003
8119121;15908;3.976253E+003
8120092;15909;3.977764E+003
8121089;15910;3.979361E+003
8122090;15911;3.980941E+003
8123087;15912;3.982614E+003
8124087;15913;3.984254E+003
8125093;15914;3.985985E+003
8126088;15915;3.987763E+003
8127084;15916;3.989557E+003
8128085;15917;3.991326E+003
8129089;15918;3.993100E+003
8130087;15919;3.994894E+003
8131100;15920;3.996598E+003
8132088;15921;3.998338E+003
8133088;15922;4.000129E+003
8134084;15923;4.001886E+003
8135093;15924;4.003589E+003
8136091;15925;4.005331E+003
8137091;15926;4.007015E+003
8138087;15927;4.008613E+003
8139087;15928;4.010208E+003
8140092;15929;4.011804E+003
8141091;15930;4.013349E+003
8142104;15931;4.014867E+003
8143092;15932;4.016353E+003
8144088;15933;4.017834E+003
8145088;15934;4.019330E+003
8146087;15935;4.020794E+003
8147087;15936;4.022228E+003
8148092;15937;4.023684E+003
8149091;15938;4.024998E+003
8150088;15939;4.026415E+003
8151087;15940;4.027658E+003
8152092;15941;4.028961E+003
8153105;15942;4.030350E+003
8154092;15943;4.031716E+003
8155092;15944;4.033130E+003
8156091;15945;4.034549E+003
8157091;15946;4.036081E+003
8158087;15947;4.037524E+003
8159087;15948;4.039018E+003
8160092;15949;4.040420E+003
8161092;15950;4.041913E+003
8162088;15951;4.043419E+003
8163087;15952;4.044985E+003
8164102;15953;4.046573E+003
8165090;15954;4.048112E+003
8166085;15955;4.049738E+003
8167091;15956;4.051395E+003
8168091;15957;4.053092E+003
8169088;15958;4.054821E+003
8170088;15959;4.056567E+003
8171085;15960;4.058215E+003
8172085;15961;4.059960E+003
8173090;15962;4.061688E+003
8174091;15963;4.063389E+003
8175107;15964;4.065285E+003
8176090;15965;4.066999E+003
8177091;15966;4.068788E+003
8178087;15967;4.070564E+003
8179088;15968;4.072348E+003
8180085;15969;4.074087E+003
8181085;15970;4.075832E+003
8182091;15971;4.077683E+003
8183091;15972;4.079560E+003
8184088;15973;4.081315E+003
8185088;15974;4.083095E+003
8186105;15975;4.084868E+003
8187085;15976;4.086607E+003
8188085;15977;4.088417E+003
8189090;15978;4.090221E+003
8190091;15979;4.091975E+003
8191088;15980;4.093686E+003
8192088;15981;4.095417E+003
8193085;15982;4.097179E+003
8194085;15983;4.098983E+003
8195089;15984;4.100681E+003
8196090;15985;4.102346E+003
8197102;15986;4.104030E+003
8198089;15987;4.105706E+003
8199089;15988;4.107341E+003
8200085;15989;4.108858E+003
8201085;15990;4.110421E+003
8202090;15991;4.111894E+003
8203089;15992;4.113365E+003
8204085;15993;4.114834E+003
8205085;15994;4.116205E+003
8206084;15995;4.117515E+003
8207092;15996;4.118780E+003
8208107;15997;4.120060E+003
8209085;15998;4.121268E+003
8210085;15999;4.122505E+003
8211090;16000;4.123677E+003
8212090;16001;4.124832E+003
8213086;16002;4.125989E+003
8214086;16003;4.127044E+003
8215091;16004;4.128059E+003
8216085;16005;4.129017E+003
8217089;16006;4.130018E+003
8218089;16007;4.130959E+003
8219103;16008;4.131882E+003
8220091;16009;4.132784E+003
8221091;16010;4.133636E+003
8222088;16011;4.134565E+003
8223087;16012;4.135498E+003
8224092;16013;4.136345E+003
8225092;16014;4.137254E+003
8226091;16015;4.138165E+003
8227090;16016;4.138999E+003
8228087;16017;4.139899E+003
8229086;16018;4.140905E+003
8230102;16019;4.141889E+003
8231090;16020;4.142841E+003
8232091;16021;4.143799E+003
8233088;16022;4.144805E+003
8234088;16023;4.145828E+003
8235085;16024;4.146930E+003
8236088;16025;4.147949E+003
8237085;16026;4.149015E+003
8238085;16027;4.150099E+003
8239090;16028;4.151266E+003
8240091;16029;4.152337E+003
8241106;16030;4.153509E+003
8242085;16031;4.154741E+003
8243086;16032;4.155951E+003
8244092;16033;4.157120E+003
8245084;16034;4.158335E+003
8246084;16035;4.159650E+003
8247084;16036;4.160957E+003
8248090;16037;4.162293E+003
8249090;16038;4.163660E+003
8250087;16039;4.165019E+003
8251088;16040;4.166346E+003
8252106;16041;4.167680E+003
8253086;16042;4.168918E+003
8254087;16043;4.170099E+003
8255092;16044;4.171430E+003
8256087;16045;4.172754E+003
8257092;16046;4.174055E+003
8258093;16047;4.175375E+003
8259089;16048;4.176693E+003
8260089;16049;4.178025E+003
8261084;16050;4.179374E+003
8262092;16051;4.180585E+003
8263107;16052;4.182008E+003
8264085;16053;4.183365E+003
8265085;16054;4.184645E+003
8266093;16055;4.185889E+003
8267092;16056;4.187130E+003
8268088;16057;4.188312E+003
8269088;16058;4.189483E+003
8270085;16059;4.190767E+003
8271084;16060;4.192039E+003
8272089;16061;4.193342E+003
8273088;16062;4.194594E+003
8274102;16063;4.195792E+003
8275090;16064;4.196977E+003
8276092;16065;4.198202E+003
8277088;16066;4.199319E+003
8278088;16067;4.200437E+003
8279084;16068;4.201586E+003
8280084;16069;4.202710E+003
8281089;16070;4.203747E+003
8282088;16071;4.204792E+003
8283084;16072;4.205866E+003
8284109;16073;4.206855E+003
8285107;16074;4.207850E+003
8286089;16075;4.208725E+003
8287089;16076;4.209682E+003
8288085;16077;4.210593E+003
8289084;16078;4.211397E+003
8290089;16079;4.212099E+003
8291089;16080;4.212848E+003
8292085;16081;4.213446E+003
8293085;16082;4.214162E+003
8294085;16083;4.214742E+003
8295115;16084;4.215381E+003
8296106;16085;4.215859E+003
8297086;16086;4.216375E+003
8298086;16087;4.216778E+003
8299092;16088;4.217177E+003
8300092;16089;4.217594E+003
8301089;16090;4.217935E+003
8302090;16091;4.218238E+003
8303087;16092;4.218565E+003
8304087;16093;4.218760E+003
8305084;16094;4.219043E+003
8306112;16095;4.219243E+003
8307104;16096;4.219353E+003
8308092;16097;4.219483E+003
8309084;16098;4.219489E+003
8310090;16099;4.219567E+003
8311091;16100;4.219540E+003
8312088;16101;4.219485E+003
8313088;16102;4.219464E+003
8314085;16103;4.219480E+003
8315085;16104;4.219369E+003
8316085;16105;4.219278E+003
8317109;16106;4.219175E+003
8318099;16107;4.219087E+003
8319087;16108;4.218917E+003
8320088;16109;4.218721E+003
8321085;16110;4.218595E+003
8322085;16111;4.218485E+003
8323091;16112;4.218297E+003
8324091;16113;4.218116E+003
8325088;16114;4.217950E+003
8326090;16115;4.217691E+003
8327086;16116;4.217430E+003
8328132;16117;4.217176E+003
8329093;16118;4.216901E+003
8330092;16119;4.216646E+003
8331089;16120;4.216393E+003
8332088;16121;4.216121E+003
8333084;16122;4.215869E+003
8334084;16123;4.215573E+003
8335089;16124;4.215292E+003
8336091;16125;4.215083E+003
8337087;16126;4.214833E+003
8338087;16127;4.214516E+003
8339152;16128;4.214229E+003
8340084;16129;4.213966E+003
8341084;16130;4.213703E+003
8342090;16131;4.213398E+003
8343089;16132;4.213153E+003
8344254;16133;4.212684E+003
8345093;16134;4.212684E+003
8346086;16135;4.212417E+003
8347091;16136;4.212136E+003
8348091;16137;4.211863E+003
8349087;16138;4.211550E+003
8350129;16139;4.211207E+003
8351087;16140;4.210878E+003
8352087;16141;4.210509E+003
8353092;16142;4.210079E+003
8354091;16143;4.209672E+003
8355087;16144;4.209283E+003
8356090;16145;4.208896E+003
8357086;16146;4.208372E+003
8358086;16147;4.207854E+003
8359091;16148;4.207231E+003
8360091;16149;4.206562E+003
8361150;16150;4.205759E+003
8362087;16151;4.204916E+003
8363088;16152;4.203968E+003
8364085;16153;4.202846E+003
8365085;16154;4.201735E+003
8366085;16155;4.200584E+003
8367085;16156;4.199330E+003
8368091;16157;4.198015E+003
8369091;16158;4.196611E+003
8370088;16159;4.195146E+003
8371088;16160;4.193545E+003
8372139;16161;4.191951E+003
8373089;16162;4.190336E+003
8374090;16163;4.188729E+003
8375087;16164;4.186981E+003
8376090;16165;4.185231E+003
8377087;16166;4.183458E+003
8378088;16167;4.181641E+003
8379084;16168;4.179873E+003
8380085;16169;4.177971E+003
8381090;16170;4.176025E+003
8382091;16171;4.174005E+003
8383124;16172;4.171867E+003
8384089;16173;4.169740E+003
8385090;16174;4.167477E+003
8386090;16175;4.165172E+003
8387090;16176;4.162838E+003
8388087;16177;4.160432E+003
8389088;16178;4.157964E+003
8390085;16179;4.155375E+003
8391084;16180;4.152881E+003
8392088;16181;4.150279E+003
8393087;16182;4.147761E+003
8394185;16183;4.145174E+003
8395084;16184;4.142508E+003
8396087;16185;4.139849E+003
8397092;16186;4.137068E+003
8398092;16187;4.134320E+003
8399088;16188;4.131541E+003
8400087;16189;4.128627E+003
8401092;16190;4.125714E+003
8402092;16191;4.122784E+003
8403088;16192;4.119799E+003
8404088;16193;4.116860E+003
8405122;16194;4.113793E+003
8406084;16195;4.110619E+003
8407084;16196;4.107284E+003
8408089;16197;4.104011E+003
8409088;16198;4.100537E+003
8410085;16199;4.097115E+003
8411084;16200;4.093593E+003
8412089;16201;4.090018E+003
8413088;16202;4.086375E+003
8414085;16203;4.082588E+003
8415085;16204;4.078756E+003
8416167;16205;4.074911E+003
8417092;16206;4.071046E+003
8418092;16207;4.067084E+003
8419088;16208;4.063102E+003
8420088;16209;4.059094E+003
8421084;16210;4.054966E+003
8422084;16211;4.050990E+003
8423089;16212;4.046969E+003
8424088;16213;4.042987E+003
8425085;16214;4.039020E+003
8426087;16215;4.035029E+003
8427111;16216;4.031042E+003
8428090;16217;4.027062E+003
8429091;16218;4.023172E+003
8430088;16219;4.019331E+003
8431088;16220;4.015673E+003
8432085;16221;4.011996E+003
8433085;16222;4.008486E+003
8434091;16223;4.005018E+003
8435091;16224;4.001648E+003
8436091;16225;3.998420E+003
8437091;16226;3.995336E+003
8438102;16227;3.992413E+003
8439090;16228;3.989685E+003
8440091;16229;3.987145E+003
8441087;16230;3.984696E+003
8442088;16231;3.982380E+003
8443085;16232;3.980242E+003
8444085;16233;3.978286E+003
8445092;16234;3.976492E+003
8446093;16235;3.974908E+003
8447084;16236;3.973657E+003
8448090;16237;3.972580E+003
8449102;16238;3.971747E+003
8450090;16239;3.971283E+003
8451091;16240;3.970892E+003
8452087;16241;3.970821E+003
8453088;16242;3.970942E+003
8454085;16243;3.971342E+003
8455085;16244;3.971873E+003
8456085;16245;3.972660E+003
8457093;16246;3.973596E+003
8458088;16247;3.974724E+003
8459088;16248;3.976041E+003
8460104;16249;3.977516E+003
8461091;16250;3.979311E+003
8462092;16251;3.981117E+003
8463088;16252;3.983184E+003
8464087;16253;3.985528E+003
8465092;16254;3.987955E+003
8466086;16255;3.990481E+003
8467091;16256;3.993031E+003
8468090;16257;3.995927E+003
8469087;16258;3.998890E+003
8470087;16259;4.001981E+003
8471103;16260;4.005022E+003
8472091;16261;4.008197E+003
8473091;16262;4.011533E+003
8474087;16263;4.014867E+003
8475087;16264;4.018271E+003
8476086;16265;4.021643E+003
8477085;16266;4.025032E+003
8478091;16267;4.028483E+003
8479090;16268;4.031946E+003
8480086;16269;4.035469E+003
8481086;16270;4.038884E+003
8482101;16271;4.042296E+003
8483088;16272;4.045765E+003
8484088;16273;4.049077E+003
8485084;16274;4.052358E+003
8486087;16275;4.055583E+003
8487092;16276;4.058817E+003
8488092;16277;4.061995E+003
8489088;16278;4.065080E+003
8490087;16279;4.068189E+003
8491092;16280;4.071221E+003
8492093;16281;4.074183E+003
8493099;16282;4.077135E+003
8494088;16283;4.080121E+003
8495088;16284;4.083018E+003
8496088;16285;4.085877E+003
8497088;16286;4.088702E+003
8498085;16287;4.091546E+003
8499085;16288;4.094385E+003
8500115;16289;4.097172E+003
8501086;16290;4.099796E+003
8502087;16291;4.102489E+003
8503117;16292;4.105142E+003
8504105;16293;4.107713E+003
8505085;16294;4.110228E+003
8506088;16295;4.112721E+003
8507085;16296;4.115274E+003
8508085;16297;4.117794E+003
8509091;16298;4.120277E+003
8510091;16299;4.122729E+003
8511088;16300;4.125171E+003
8512089;16301;4.127574E+003
8513085;16302;4.129947E+003
8514110;16303;4.132293E+003
8515106;16304;4.134607E+003
8516088;16305;4.136917E+003
8517089;16306;4.139210E+003
8518086;16307;4.141392E+003
8519086;16308;4.143568E+003
8520092;16309;4.145610E+003
8521092;16310;4.147714E+003
8522088;16311;4.149743E+003
8523087;16312;4.151691E+003
8524091;16313;4.153688E+003
8525173;16314;4.155651E+003
8526088;16315;4.157607E+003
8527088;16316;4.159599E+003
8528084;16317;4.161497E+003
8529092;16318;4.163252E+003
8530088;16319;4.164937E+003
8531088;16320;4.166687E+003
8532084;16321;4.168319E+003
8533092;16322;4.169823E+003
8534089;16323;4.171406E+003
8535089;16324;4.172936E+003
8536161;16325;4.174449E+003
8537084;16326;4.175937E+003
8538084;16327;4.177510E+003
8539089;16328;4.178931E+003
8540089;16329;4.180316E+003
8541084;16330;4.181731E+003
8542084;16331;4.183065E+003
8543089;16332;4.184464E+003
8544089;16333;4.185809E+003
8545084;16334;4.187020E+003
8546263;16335;4.189610E+003
8547126;16336;4.189610E+003
8548089;16337;4.190806E+003
8549089;16338;4.192003E+003
8550085;16339;4.193171E+003
8551085;16340;4.194455E+003
8552090;16341;4.195556E+003
8553089;16342;4.196707E+003
8554086;16343;4.197868E+003
8555085;16344;4.199115E+003
8556092;16345;4.200250E+003
8557092;16346;4.201324E+003
8558131;16347;4.202487E+003
8559087;16348;4.203659E+003
8560088;16349;4.204761E+003
8561085;16350;4.205900E+003
8562085;16351;4.206972E+003
8563090;16352;4.208021E+003
8564091;16353;4.209119E+003
