Timestamp;w_time;w_yaw
993089;8006;4.134378E+003
994089;8007;4.134404E+003
995092;8008;4.134363E+003
996093;8009;4.134404E+003
997089;8010;4.134393E+003
998090;8011;4.134384E+003
999087;8012;4.134430E+003
1000104;8013;4.134387E+003
1001087;8014;4.134443E+003
1002084;8015;4.134455E+003
1003084;8016;4.134491E+003
1004090;8017;4.134553E+003
1005090;8018;4.134629E+003
1006087;8019;4.134681E+003
1007087;8020;4.134779E+003
1008093;8021;4.134806E+003
1009084;8022;4.134750E+003
1010092;8023;4.134739E+003
1011107;8024;4.134708E+003
1012090;8025;4.134730E+003
1013087;8026;4.134681E+003
1014088;8027;4.134637E+003
1015084;8028;4.134734E+003
1016085;8029;4.134753E+003
1017090;8030;4.134735E+003
1018091;8031;4.134702E+003
1019088;8032;4.134705E+003
1020091;8033;4.134764E+003
1021087;8034;4.134732E+003
1022102;8035;4.134785E+003
1023092;8036;4.134739E+003
1024088;8037;4.134720E+003
1025091;8038;4.134635E+003
1026091;8039;4.134637E+003
1027087;8040;4.134608E+003
1028086;8041;4.134560E+003
1029091;8042;4.134584E+003
1030085;8043;4.134627E+003
1031090;8044;4.134562E+003
1032090;8045;4.134588E+003
1033102;8046;4.134646E+003
1034084;8047;4.134618E+003
1035089;8048;4.134618E+003
1036089;8049;4.134716E+003
1037085;8050;4.134714E+003
1038084;8051;4.134656E+003
1039089;8052;4.134646E+003
1040091;8053;4.134673E+003
1041088;8054;4.134669E+003
1042087;8055;4.134709E+003
1043092;8056;4.134720E+003
1044100;8057;4.134700E+003
1045092;8058;4.134610E+003
1046088;8059;4.134614E+003
1047088;8060;4.134584E+003
1048093;8061;4.134517E+003
1049092;8062;4.134500E+003
1050091;8063;4.134568E+003
1051091;8064;4.134580E+003
1052087;8065;4.134527E+003
1053087;8066;4.134513E+003
1054092;8067;4.134486E+003
1055100;8068;4.134501E+003
1056091;8069;4.134574E+003
1057087;8070;4.134556E+003
1058088;8071;4.134577E+003
1059084;8072;4.134570E+003
1060087;8073;4.134538E+003
1061084;8074;4.134525E+003
1062085;8075;4.134505E+003
1063091;8076;4.134550E+003
1064091;8077;4.134594E+003
1065112;8078;4.134566E+003
1066100;8079;4.134529E+003
1067092;8080;4.134396E+003
1068089;8081;4.134431E+003
1069089;8082;4.134414E+003
1070089;8083;4.134455E+003
1071089;8084;4.134511E+003
1072086;8085;4.134518E+003
1073087;8086;4.134562E+003
1074092;8087;4.134591E+003
1075093;8088;4.134601E+003
1076114;8089;4.134586E+003
1077100;8090;4.134573E+003
1078093;8091;4.134589E+003
1079089;8092;4.134622E+003
1080092;8093;4.134601E+003
1081089;8094;4.134589E+003
1082089;8095;4.134583E+003
1083086;8096;4.134612E+003
1084087;8097;4.134601E+003
1085092;8098;4.134676E+003
1086084;8099;4.134696E+003
1087114;8100;4.134576E+003
1088100;8101;4.134501E+003
1089090;8102;4.134536E+003
1090088;8103;4.134521E+003
1091088;8104;4.134477E+003
1092093;8105;4.134392E+003
1093092;8106;4.134375E+003
1094089;8107;4.134320E+003
1095086;8108;4.134285E+003
1096086;8109;4.134314E+003
1097086;8110;4.134299E+003
1098115;8111;4.134357E+003
1099106;8112;4.134414E+003
1100091;8113;4.134351E+003
1101087;8114;4.134355E+003
1102087;8115;4.134294E+003
1103092;8116;4.134256E+003
1104092;8117;4.134313E+003
1105088;8118;4.134365E+003
1106088;8119;4.134376E+003
1107092;8120;4.134413E+003
1108092;8121;4.134391E+003
1109163;8122;4.134419E+003
1110089;8123;4.134380E+003
1111089;8124;4.134390E+003
1112085;8125;4.134406E+003
1113085;8126;4.134465E+003
1114090;8127;4.134453E+003
1115089;8128;4.134507E+003
1116085;8129;4.134589E+003
1117085;8130;4.134585E+003
1118090;8131;4.134606E+003
1119090;8132;4.134560E+003
1120186;8133;4.134592E+003
1121088;8134;4.134591E+003
1122088;8135;4.134625E+003
1123084;8136;4.134560E+003
1124085;8137;4.134567E+003
1125090;8138;4.134628E+003
1126091;8139;4.134637E+003
1127088;8140;4.134690E+003
1128088;8141;4.134733E+003
1129085;8142;4.134671E+003
1130088;8143;4.134733E+003
1131147;8144;4.134634E+003
1132085;8145;4.134680E+003
1133085;8146;4.134625E+003
1134092;8147;4.134565E+003
1135092;8148;4.134585E+003
1136089;8149;4.134582E+003
1137089;8150;4.134600E+003
1138086;8151;4.134662E+003
1139086;8152;4.134665E+003
1140086;8153;4.134677E+003
1141087;8154;4.134631E+003
1142151;8155;4.134694E+003
1143088;8156;4.134626E+003
1144088;8157;4.134670E+003
1145085;8158;4.134629E+003
1146086;8159;4.134536E+003
1147091;8160;4.134544E+003
1148091;8161;4.134564E+003
1149088;8162;4.134652E+003
1150092;8163;4.134660E+003
1151089;8164;4.134610E+003
1152089;8165;4.134636E+003
1153128;8166;4.134542E+003
1154086;8167;4.134524E+003
1155085;8168;4.134563E+003
1156089;8169;4.134512E+003
1157089;8170;4.134470E+003
1158085;8171;4.134451E+003
1159085;8172;4.134523E+003
1160093;8173;4.134547E+003
1161092;8174;4.134544E+003
1162088;8175;4.134528E+003
1163088;8176;4.134609E+003
1164120;8177;4.134637E+003
1165091;8178;4.134599E+003
1166092;8179;4.134482E+003
1167088;8180;4.134461E+003
1168087;8181;4.134476E+003
1169092;8182;4.134453E+003
1170086;8183;4.134492E+003
1171091;8184;4.134449E+003
1172090;8185;4.134492E+003
1173087;8186;4.134499E+003
1174087;8187;4.134444E+003
1175194;8188;4.134480E+003
1176084;8189;4.134461E+003
1177084;8190;4.134473E+003
1178089;8191;4.134482E+003
1179089;8192;4.134496E+003
1180088;8193;4.134493E+003
1181087;8194;4.134495E+003
1182092;8195;4.134548E+003
1183092;8196;4.134618E+003
1184088;8197;4.134674E+003
1185088;8198;4.134628E+003
1186121;8199;4.134688E+003
1187093;8200;4.134708E+003
1188093;8201;4.134647E+003
1189089;8202;4.134684E+003
1190093;8203;4.134686E+003
1191090;8204;4.134671E+003
1192090;8205;4.134657E+003
1193086;8206;4.134628E+003
1194087;8207;4.134638E+003
1195092;8208;4.134647E+003
1196117;8209;4.134618E+003
1197112;8210;4.134628E+003
1198219;8211;4.134665E+003
1199086;8212;4.134638E+003
1200089;8213;4.134613E+003
1201088;8214;4.134583E+003
1202089;8215;4.134511E+003
1203086;8216;4.134489E+003
1204086;8217;4.134558E+003
1205092;8218;4.134623E+003
1206092;8219;4.134635E+003
1207089;8220;4.134710E+003
1208090;8221;4.134770E+003
1209128;8222;4.134740E+003
1210092;8223;4.134693E+003
1211084;8224;4.134702E+003
1212090;8225;4.134746E+003
1213090;8226;4.134751E+003
1214087;8227;4.134707E+003
1215087;8228;4.134624E+003
1216084;8229;4.134646E+003
1217084;8230;4.134638E+003
1218090;8231;4.134660E+003
1219090;8232;4.134555E+003
1220122;8233;4.134561E+003
1221091;8234;4.134462E+003
1222092;8235;4.134508E+003
1223088;8236;4.134568E+003
1224088;8237;4.134530E+003
1225093;8238;4.134608E+003
1226092;8239;4.134603E+003
1227088;8240;4.134620E+003
1228088;8241;4.134621E+003
1229093;8242;4.134532E+003
1230087;8243;4.134544E+003
1231134;8244;4.134517E+003
1232086;8245;4.134473E+003
1233090;8246;4.134587E+003
1234086;8247;4.134609E+003
1235086;8248;4.134624E+003
1236091;8249;4.134649E+003
1237091;8250;4.134627E+003
1238087;8251;4.134645E+003
1239087;8252;4.134696E+003
1240086;8253;4.134700E+003
1241085;8254;4.134702E+003
1242103;8255;4.134686E+003
1243091;8256;4.134669E+003
1244091;8257;4.134592E+003
1245087;8258;4.134557E+003
1246087;8259;4.134545E+003
1247092;8260;4.134545E+003
1248092;8261;4.134557E+003
1249088;8262;4.134594E+003
1250090;8263;4.134620E+003
1251086;8264;4.134630E+003
1252086;8265;4.134610E+003
1253105;8266;4.134682E+003
1254084;8267;4.134676E+003
1255085;8268;4.134676E+003
1256090;8269;4.134670E+003
1257091;8270;4.134667E+003
1258088;8271;4.134748E+003
1259088;8272;4.134715E+003
1260087;8273;4.134735E+003
1261088;8274;4.134874E+003
1262085;8275;4.134884E+003
1263085;8276;4.134942E+003
1264106;8277;4.134938E+003
1265085;8278;4.134938E+003
1266086;8279;4.134897E+003
1267091;8280;4.134839E+003
1268091;8281;4.134814E+003
1269088;8282;4.134768E+003
1270092;8283;4.134787E+003
1271089;8284;4.134772E+003
1272089;8285;4.134766E+003
1273086;8286;4.134707E+003
1274086;8287;4.134724E+003
1275103;8288;4.134745E+003
1276092;8289;4.134767E+003
1277092;8290;4.134847E+003
1278090;8291;4.134840E+003
1279090;8292;4.134790E+003
1280090;8293;4.134836E+003
1281090;8294;4.134836E+003
1282086;8295;4.134934E+003
1283087;8296;4.134952E+003
1284092;8297;4.134953E+003
1285092;8298;4.134920E+003
1286105;8299;4.134886E+003
1287092;8300;4.134905E+003
1288092;8301;4.134918E+003
1289088;8302;4.134870E+003
1290090;8303;4.134864E+003
1291087;8304;4.134824E+003
1292086;8305;4.134834E+003
1293091;8306;4.134823E+003
1294091;8307;4.134799E+003
1295087;8308;4.134786E+003
1296087;8309;4.134762E+003
1297107;8310;4.134741E+003
1298086;8311;4.134733E+003
1299086;8312;4.134728E+003
1300086;8313;4.134638E+003
1301087;8314;4.134625E+003
1302092;8315;4.134634E+003
1303092;8316;4.134596E+003
1304088;8317;4.134645E+003
1305087;8318;4.134694E+003
1306092;8319;4.134631E+003
1307201;8320;4.134603E+003
1308084;8321;4.134620E+003
1309084;8322;4.134631E+003
1310092;8323;4.134583E+003
1311092;8324;4.134584E+003
1312088;8325;4.134616E+003
1313088;8326;4.134637E+003
1314093;8327;4.134576E+003
1315092;8328;4.134600E+003
1316088;8329;4.134602E+003
1317088;8330;4.134665E+003
1318171;8331;4.134592E+003
1319088;8332;4.134547E+003
1320091;8333;4.134468E+003
1321088;8334;4.134416E+003
1322088;8335;4.134436E+003
1323085;8336;4.134439E+003
1324085;8337;4.134417E+003
1325091;8338;4.134313E+003
1326092;8339;4.134278E+003
1327089;8340;4.134282E+003
1328089;8341;4.134295E+003
1329180;8342;4.134300E+003
1330092;8343;4.134318E+003
1331084;8344;4.134292E+003
1332090;8345;4.134294E+003
1333090;8346;4.134179E+003
1334087;8347;4.134188E+003
1335087;8348;4.134205E+003
1336084;8349;4.134227E+003
1337084;8350;4.134254E+003
1338090;8351;4.134229E+003
1339090;8352;4.134221E+003
1340152;8353;4.134248E+003
1341089;8354;4.134240E+003
1342090;8355;4.134167E+003
1343087;8356;4.134081E+003
1344087;8357;4.134067E+003
1345084;8358;4.134111E+003
1346085;8359;4.134131E+003
1347090;8360;4.134068E+003
1348091;8361;4.134027E+003
1349087;8362;4.134058E+003
1350091;8363;4.134062E+003
1351149;8364;4.134058E+003
1352085;8365;4.134038E+003
1353085;8366;4.134086E+003
1354090;8367;4.134089E+003
1355089;8368;4.134032E+003
1356085;8369;4.134040E+003
1357085;8370;4.134085E+003
1358090;8371;4.134143E+003
1359090;8372;4.134165E+003
1360088;8373;4.134142E+003
1361088;8374;4.134222E+003
1362128;8375;4.134124E+003
1363089;8376;4.134067E+003
1364089;8377;4.134057E+003
1365085;8378;4.134040E+003
1366085;8379;4.134072E+003
1367090;8380;4.134092E+003
1368089;8381;4.134113E+003
1369085;8382;4.134068E+003
1370087;8383;4.134096E+003
1371092;8384;4.134116E+003
1372092;8385;4.134163E+003
1373142;8386;4.134193E+003
1374089;8387;4.134197E+003
1375089;8388;4.134090E+003
1376085;8389;4.134108E+003
1377085;8390;4.134133E+003
1378090;8391;4.134168E+003
1379089;8392;4.134153E+003
1380088;8393;4.134120E+003
1381088;8394;4.134131E+003
1382084;8395;4.134121E+003
1383093;8396;4.134088E+003
1384125;8397;4.134040E+003
1385091;8398;4.133959E+003
1386092;8399;4.133862E+003
1387089;8400;4.133837E+003
1388089;8401;4.133779E+003
1389086;8402;4.133817E+003
1390090;8403;4.133836E+003
1391087;8404;4.133932E+003
1392087;8405;4.133952E+003
1393093;8406;4.133969E+003
1394084;8407;4.134033E+003
1395089;8408;4.134143E+003
1396144;8409;4.134144E+003
1397088;8410;4.134234E+003
1398089;8411;4.134197E+003
1399086;8412;4.134149E+003
1400089;8413;4.134099E+003
1401087;8414;4.134118E+003
1402093;8415;4.134162E+003
1403085;8416;4.134219E+003
1404090;8417;4.134237E+003
1405090;8418;4.134290E+003
1406088;8419;4.134215E+003
1407088;8420;4.134211E+003
1408099;8421;4.134313E+003
1409087;8422;4.134248E+003
1410090;8423;4.134243E+003
1411087;8424;4.134291E+003
1412087;8425;4.134294E+003
1413084;8426;4.134253E+003
1414085;8427;4.134256E+003
1415091;8428;4.134281E+003
1416090;8429;4.134313E+003
1417085;8430;4.134349E+003
1418085;8431;4.134407E+003
1419117;8432;4.134360E+003
1420090;8433;4.134258E+003
1421090;8434;4.134252E+003
1422086;8435;4.134243E+003
1423086;8436;4.134262E+003
1424091;8437;4.134279E+003
1425090;8438;4.134316E+003
1426086;8439;4.134395E+003
1427086;8440;4.134277E+003
1428091;8441;4.134325E+003
1429090;8442;4.134286E+003
1430117;8443;4.134301E+003
1431087;8444;4.134251E+003
1432087;8445;4.134291E+003
1433092;8446;4.134325E+003
1434092;8447;4.134332E+003
1435088;8448;4.134381E+003
1436087;8449;4.134370E+003
1437092;8450;4.134398E+003
1438092;8451;4.134484E+003
1439088;8452;4.134517E+003
1440091;8453;4.134445E+003
1441090;8454;4.134448E+003
1442103;8455;4.134381E+003
1443086;8456;4.134416E+003
1444091;8457;4.134449E+003
1445090;8458;4.134492E+003
1446086;8459;4.134422E+003
1447086;8460;4.134363E+003
1448091;8461;4.134358E+003
1449091;8462;4.134334E+003
1450090;8463;4.134268E+003
1451090;8464;4.134246E+003
1452086;8465;4.134299E+003
1453088;8466;4.134257E+003
1454107;8467;4.134280E+003
1455090;8468;4.134250E+003
1456087;8469;4.134262E+003
1457087;8470;4.134234E+003
1458084;8471;4.134228E+003
1459084;8472;4.134203E+003
1460084;8473;4.134202E+003
1461084;8474;4.134162E+003
1462090;8475;4.134126E+003
1463090;8476;4.134119E+003
1464087;8477;4.134104E+003
1465103;8478;4.134071E+003
1466091;8479;4.134113E+003
1467092;8480;4.134124E+003
1468089;8481;4.134145E+003
1469089;8482;4.134136E+003
1470089;8483;4.134144E+003
1471089;8484;4.134125E+003
1472086;8485;4.134152E+003
1473086;8486;4.134163E+003
1474092;8487;4.134141E+003
1475092;8488;4.134165E+003
1476101;8489;4.134143E+003
1477089;8490;4.134193E+003
1478090;8491;4.134203E+003
1479087;8492;4.134261E+003
1480090;8493;4.134317E+003
1481087;8494;4.134425E+003
1482086;8495;4.134372E+003
1483090;8496;4.134373E+003
1484090;8497;4.134360E+003
1485086;8498;4.134335E+003
1486086;8499;4.134316E+003
1487103;8500;4.134256E+003
1488091;8501;4.134219E+003
1489091;8502;4.134142E+003
1490090;8503;4.134145E+003
1491089;8504;4.134236E+003
1492085;8505;4.134214E+003
1493085;8506;4.134250E+003
1494090;8507;4.134252E+003
1495089;8508;4.134288E+003
1496085;8509;4.134292E+003
1497085;8510;4.134278E+003
1498099;8511;4.134376E+003
1499086;8512;4.134488E+003
1500089;8513;4.134484E+003
1501085;8514;4.134492E+003
1502085;8515;4.134523E+003
1503089;8516;4.134516E+003
1504089;8517;4.134427E+003
1505085;8518;4.134393E+003
1506085;8519;4.134425E+003
1507090;8520;4.134491E+003
1508089;8521;4.134522E+003
1509103;8522;4.134603E+003
1510084;8523;4.134563E+003
1511084;8524;4.134623E+003
1512089;8525;4.134595E+003
1513089;8526;4.134600E+003
1514085;8527;4.134634E+003
1515084;8528;4.134642E+003
1516089;8529;4.134705E+003
1517090;8530;4.134761E+003
1518087;8531;4.134668E+003
1519087;8532;4.134573E+003
1520103;8533;4.134592E+003
1521092;8534;4.134573E+003
1522092;8535;4.134540E+003
1523089;8536;4.134531E+003
1524089;8537;4.134570E+003
1525086;8538;4.134572E+003
1526087;8539;4.134589E+003
1527093;8540;4.134623E+003
1528084;8541;4.134709E+003
1529090;8542;4.134708E+003
1530092;8543;4.134712E+003
1531100;8544;4.134708E+003
1532088;8545;4.134665E+003
1533089;8546;4.134688E+003
1534086;8547;4.134604E+003
1535087;8548;4.134615E+003
1536092;8549;4.134647E+003
1537093;8550;4.134688E+003
1538089;8551;4.134699E+003
1539090;8552;4.134595E+003
1540089;8553;4.134602E+003
1541090;8554;4.134537E+003
1542104;8555;4.134506E+003
1543086;8556;4.134555E+003
1544087;8557;4.134534E+003
1545092;8558;4.134577E+003
1546084;8559;4.134577E+003
1547089;8560;4.134533E+003
1548087;8561;4.134526E+003
1549092;8562;4.134544E+003
1550086;8563;4.134452E+003
1551091;8564;4.134421E+003
1552090;8565;4.134383E+003
1553104;8566;4.134389E+003
1554087;8567;4.134376E+003
1555092;8568;4.134396E+003
1556091;8569;4.134387E+003
1557088;8570;4.134423E+003
1558088;8571;4.134454E+003
1559092;8572;4.134445E+003
1560086;8573;4.134498E+003
1561091;8574;4.134502E+003
1562091;8575;4.134469E+003
1563087;8576;4.134520E+003
1564103;8577;4.134475E+003
1565085;8578;4.134424E+003
1566091;8579;4.134458E+003
1567091;8580;4.134487E+003
1568087;8581;4.134472E+003
1569086;8582;4.134406E+003
1570085;8583;4.134372E+003
1571085;8584;4.134362E+003
1572090;8585;4.134335E+003
1573089;8586;4.134377E+003
1574086;8587;4.134410E+003
1575106;8588;4.134448E+003
1576088;8589;4.134416E+003
1577084;8590;4.134397E+003
1578093;8591;4.134419E+003
1579089;8592;4.134409E+003
1580091;8593;4.134499E+003
1581087;8594;4.134409E+003
1582087;8595;4.134459E+003
1583084;8596;4.134446E+003
1584085;8597;4.134424E+003
1585090;8598;4.134456E+003
1586102;8599;4.134435E+003
1587085;8600;4.134425E+003
1588091;8601;4.134483E+003
1589091;8602;4.134449E+003
1590092;8603;4.134452E+003
1591092;8604;4.134445E+003
1592089;8605;4.134540E+003
1593089;8606;4.134595E+003
1594086;8607;4.134573E+003
1595087;8608;4.134573E+003
1596092;8609;4.134565E+003
1597103;8610;4.134416E+003
1598086;8611;4.134359E+003
1599092;8612;4.134354E+003
1600086;8613;4.134379E+003
1601092;8614;4.134405E+003
1602092;8615;4.134401E+003
1603090;8616;4.134413E+003
1604091;8617;4.134375E+003
1605088;8618;4.134260E+003
1606088;8619;4.134241E+003
1607085;8620;4.134261E+003
1608103;8621;4.134297E+003
1609087;8622;4.134294E+003
1610086;8623;4.134283E+003
1611087;8624;4.134281E+003
1612092;8625;4.134304E+003
1613091;8626;4.134340E+003
1614087;8627;4.134457E+003
1615087;8628;4.134489E+003
1616092;8629;4.134548E+003
1617091;8630;4.134443E+003
1618087;8631;4.134425E+003
1619101;8632;4.134438E+003
1620086;8633;4.134420E+003
1621091;8634;4.134385E+003
1622091;8635;4.134403E+003
1623088;8636;4.134410E+003
1624087;8637;4.134414E+003
1625092;8638;4.134442E+003
1626092;8639;4.134401E+003
1627088;8640;4.134415E+003
1628087;8641;4.134498E+003
1629092;8642;4.134549E+003
1630100;8643;4.134574E+003
1631091;8644;4.134532E+003
1632087;8645;4.134569E+003
1633087;8646;4.134610E+003
1634092;8647;4.134654E+003
1635091;8648;4.134680E+003
1636087;8649;4.134768E+003
1637087;8650;4.134751E+003
1638092;8651;4.134708E+003
1639092;8652;4.134616E+003
1640091;8653;4.134616E+003
1641105;8654;4.134576E+003
1642092;8655;4.134542E+003
1643092;8656;4.134519E+003
1644088;8657;4.134438E+003
1645088;8658;4.134534E+003
1646084;8659;4.134502E+003
1647093;8660;4.134448E+003
1648089;8661;4.134474E+003
1649114;8662;4.134436E+003
1650090;8663;4.134433E+003
1651091;8664;4.134397E+003
1652112;8665;4.134374E+003
1653103;8666;4.134285E+003
1654086;8667;4.134277E+003
1655092;8668;4.134214E+003
1656092;8669;4.134324E+003
1657089;8670;4.134311E+003
1658089;8671;4.134323E+003
1659086;8672;4.134394E+003
1660089;8673;4.134400E+003
1661086;8674;4.134327E+003
1662087;8675;4.134420E+003
1663109;8676;4.134469E+003
1664102;8677;4.134469E+003
1665085;8678;4.134478E+003
1666091;8679;4.134504E+003
1667091;8680;4.134504E+003
1668088;8681;4.134551E+003
1669088;8682;4.134556E+003
1670088;8683;4.134623E+003
1671089;8684;4.134655E+003
1672085;8685;4.134696E+003
1673086;8686;4.134728E+003
1674200;8687;4.134632E+003
1675085;8688;4.134549E+003
1676085;8689;4.134500E+003
1677091;8690;4.134492E+003
1678091;8691;4.134503E+003
1679087;8692;4.134513E+003
1680088;8693;4.134559E+003
1681084;8694;4.134558E+003
1682084;8695;4.134519E+003
1683089;8696;4.134504E+003
1684088;8697;4.134434E+003
1685278;8698;4.134422E+003
1686101;8699;4.134395E+003
1687088;8700;4.134428E+003
1688088;8701;4.134375E+003
1689084;8702;4.134455E+003
1690087;8703;4.134475E+003
1691092;8704;4.134389E+003
1692091;8705;4.134334E+003
1693087;8706;4.134388E+003
1694087;8707;4.134346E+003
1695092;8708;4.134333E+003
1696092;8709;4.134315E+003
1697112;8710;4.134270E+003
1698106;8711;4.134217E+003
1699089;8712;4.134186E+003
1700087;8713;4.134178E+003
1701087;8714;4.134220E+003
1702092;8715;4.134215E+003
1703092;8716;4.134159E+003
1704116;8717;4.134143E+003
1705088;8718;4.134169E+003
1706084;8719;4.134188E+003
1707084;8720;4.134166E+003
